title,author_name,author_url,publication_date,description,category,image_url,url,countries,content_preview,source,lang,content,source_name
Bénin 2-1 Libye: la réaction de Fanicko,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704927600,"Fanicko a réagi à la victoire du Bénin face à la Libye (2-1) ce mardi soir, en éliminatoire de la CAN 2025. Et l'artiste...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/fanicko.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/benin-2-1-libye-la-reaction-de-fanicko/,benin,,beninwebtv,fr,,
Coupe CAF (Q): revivez le match RS Berkane vs Dadjè FC (vidéo),Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705791600,"En déplacement au Maroc vendredi soir dans le cadre de la manche retour du deuxième tour préliminaire de la Coupe CAF, Dadjè FC a...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/Capture-11.webp?resize=696%2C517&ssl=1,https://beninwebtv.com/coupe-caf-q-revivez-le-match-rs-berkane-vs-dadje-fc-video/,benin,,beninwebtv,fr,,
Tchad : l’avocat américain  Reed Brody expulsé,Kevin Aka,https://beninwebtv.com/author/kevin/,1704322800,"L'Américain Reed Brody, surnommé le \"chasseur de dictateurs\" pour avoir mené Hissène Habré devant la justice, a été expulsé du Tchad. Cet avocat, désormais persona...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/10/Reed-Brody.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/tchad-lavocat-americain-reed-brody-expulse/,chad,,beninwebtv,fr,,
Tentative de coup d’Etat en Sierra Leone: 80 suspects dont l’ancien président arrêtés,Romaric Déguénon,https://beninwebtv.com/author/romaric/,,La traque à la tentative de coup d'Etat en Sierra Leone en fin novembre dernier a permis aux autorités de mettre la main sur...,society,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/12/54360977_sierra_koroma_afp.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/tentative-de-coup-detat-en-sierra-leone-80-suspects-dont-lancien-president-arretes/,sierra leone,,beninwebtv,fr,,
"JO 2024 (F): l’Australie renverse la Zambie (6-5), au terme d’un match fou",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1706482800,"L'Australie a relancé son tournoi de football féminin aux JO 2024 après sa victoire face à la Zambie (6-5), dimanche à Nice. Un résultat...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/02/Zambie-1.webp?resize=696%2C467&ssl=1,https://beninwebtv.com/jo-2024-f-laustralie-renverse-la-zambie-6-5-au-terme-dun-match-fou/,zambia,,beninwebtv,fr,,
RDC : le sénégalais Karim Wade nommé Conseiller du président Félix Tshisekedi,Kevin Aka,https://beninwebtv.com/author/kevin/,1705618800,"Karim Wade, fils de l'ex-président sénégalais Abdoulaye Wade, a été nommé Conseiller Privé du président de la République Démocratique du Congo, Félix Tshisekedi. Après un...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/06/Senegal-six-ans-de-prison-pour-Karim-Wade.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/rdc-le-senegalais-karim-wade-nomme-conseiller-du-president-felix-tshisekedi/,democratic republic of the congo,,beninwebtv,fr,,
"Cap-Vert: avec Bébé, la liste des Requins Bleus contre le Cameroun et la Libye",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705964400,"La Fédération Cap-verdienne de Football a annoncé ce jeudi 23 mai, la liste officielle des joueurs retenus pour affronter le Cameroun et la Libye...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/bebe-1.webp?resize=696%2C371&ssl=1,https://beninwebtv.com/cap-vert-avec-bebe-la-liste-des-requins-bleus-contre-le-cameroun-et-la-libye/,cabo verde,,beninwebtv,fr,,
Libéria: George Weah dénonce un complot après l’inculpation de ses proches pour corruption,Kevin Aka,https://beninwebtv.com/author/kevin/,1704150000,"L'ancien président du Libéria, George Weah, dénonce un complot après l'inculpation de cinq de ses proches collaborateurs pour corruption. Lors de sa dernière conférence...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/11/Geroge-Weah.jpg?resize=696%2C473&ssl=1,https://beninwebtv.com/liberia-george-weah-denonce-un-complot-apres-linculpation-de-ses-proches-pour-corruption/,liberia,,beninwebtv,fr,,
Mondial 2026 (Q): la liste de Madagascar face aux Comores et au Mali,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705446000,"Le sélectionneur national de Madagascar, Rakotondrabe Romuald Félix, a dévoilé ce vendredi la liste des joueurs retenus pour les 3è et 4è journées des...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/mada-1.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/mondial-2026-q-la-liste-de-madagascar-face-aux-comores-et-au-mali/,madagascar,,beninwebtv,fr,,
Namibie: les élections générales fixées au 27 novembre,Casimir Vodjo,https://beninwebtv.com/author/benjamin/,1704582000,"C'est officiel. En Namibie, les élections présidentielle et législatives sont prévues pour le 27 novembre prochain. Ces élections, considérées comme un test décisif pour...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/04/benin-politique-1.jpg?resize=696%2C371&ssl=1,https://beninwebtv.com/namibie-les-elections-generales-fixees-au-27-novembre/,namibia,,beninwebtv,fr,,
Tunisie: l’opposante Abir Moussi déferrée devant la chambre pénale,Kevin Aka,https://beninwebtv.com/author/kevin/,1705791600,"Abir Moussi, leader de l'opposition tunisienne et présidente du Parti Destourien Libre (PDL), emprisonnée depuis octobre 2023, comparaitra ce lundi 22 juillet devant la...",,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/Abir-Moussi.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/tunisie-lopposante-abir-moussi-deferree-devant-la-chambre-penale/,tunisia,,beninwebtv,fr,,
"Mondial 2026 (Q): les Comores dominent le Tchad, le Cap-Vert s’offre la Libye",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704927600,Les Comores ont repris la tête de la poule I des éliminatoires de la Coupe du monde 2026 après sa victoire face au Tchad...,football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/06/Comores.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/mondial-2026-q-les-comores-dominent-le-tchad-le-cap-vert-soffre-la-libye/,comoros,,beninwebtv,fr,,
Centrafrique : le gouvernement plaide pour la levée totale de la sanction imposée sur ses diamants,Kevin Aka,https://beninwebtv.com/author/kevin/,1704236400,Le gouvernement centrafricain a demandé lundi la levée complète des sanctions imposées sur les diamants du pays par le processus de Kimberley. Rufin Benam...,politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/05/Faustin-Archange-Touadera-et-le-discours-de-nouvel-an-2021-1280x640-1.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/centrafrique-le-gouvernement-plaide-pour-la-levee-totale-de-la-sanction-imposee-sur-ses-diamants/,central african republic,,beninwebtv,fr,,
Somalie: 70 membres d’al-Shabab tués,Casimir Vodjo,https://beninwebtv.com/author/benjamin/,1706310000,Le gouvernement somalien a annoncé que 70 membres du mouvement rebelle al-Shabab ont été abattus et 30 autres blessés lors d'une opération militaire dans...,security,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/05/Somalie-soldats.jpg?resize=696%2C392&ssl=1,https://beninwebtv.com/somalie-70-membres-dal-shabab-tues/,somalia,,beninwebtv,fr,,
"CAN Beach Soccer 2024: la Mauritanie éjecte le Nigeria, tous les qualifiés pour la phase finale",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1706569200,"Avec l'exploit de la Mauritanie, qui a battu le Nigeria lors des phases qualificatives, on connait toutes les équipes qualifiées pour la phase finale...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/beach-soccer-1.webp?resize=696%2C463&ssl=1,https://beninwebtv.com/can-beach-soccer-2024-la-mauritanie-ejecte-le-nigeria-tous-les-qualifies-pour-la-phase-finale/,mauritania,,beninwebtv,fr,,
Mondial 2026 (Q): un sifflet béninois aux commandes de Burundi-Gambie,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1672786800,"L'arbitre béninois, Djindo Louis Hougnandandé, va officier le match Burundi-Gambie, comptant pour les éliminatoires de la Coupe du monde 2026. L'arbitrage béninois sera également au...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Des-arbitres-africains.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/mondial-2026-q-un-sifflet-beninois-aux-commandes-de-burundi-gambie/,benin,,beninwebtv,fr,,
Sénégal : visite du Chef d’État-Major de l’armée gambienne,Kevin Aka,https://beninwebtv.com/author/kevin/,1706137200,"Depuis le mardi 24 septembre, le Général Mamath Cham, Chef d'État-Major Général des Forces Armées Gambiennes, est au Sénégal afin de renforcer la coopération...",diplomacy,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/Le-General-Mamath-Cham-et-le-General-Mbaye-Cisse.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/senegal-visite-du-chef-detat-major-de-larmee-gambienne/,gambia,,beninwebtv,fr,,
Mondial 2026 (Q): la liste du Burundi face au Kenya et les Seychelles,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705359600,"Le sélectionneur du Burundi, Étienne Ndayiragije, a fait appel à 25 joueurs pour affronter le Kenya et les Seychelles. Des matchs comptant pour les...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Etienne-1024x576-1.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/mondial-2026-q-la-liste-du-burundi-face-au-kenya-et-les-seychelles/,burundi,,beninwebtv,fr,,
"Bénin-Libye: avec Jodel Dossou et Steve Mounié, la compo de Gernot Rohr",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704841200,"Le Bénin et la Libye s'affrontent ce mardi soir (20h, GMT+1), dans le cadre de la deuxième journée des éliminatoires de la CAN 2025....",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/Guepards-1.webp?resize=696%2C386&ssl=1,https://beninwebtv.com/benin-libye-avec-jodel-dossou-et-steve-mounie-la-compo-de-gernot-rohr/,benin,,beninwebtv,fr,,
"CAN 2023: avec Bebé, les compos officielles de Cap-Vert vs Mauritanie",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1706482800,"Découvrez les compos officielles du match Cap-Vert vs Mauritanie ce lundi soir (18 heures, GMT+1) au stade Le Félicia, comptant pour les huitièmes de...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/centrafrique-cap-vert.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/can-2023-avec-bebe-les-compos-officielles-de-cap-vert-vs-mauritanie/,cabo verde,,beninwebtv,fr,,
Le Ghana augmente de 45% le prix du cacao pour la saison 2024/2025,Kevin Aka,https://beninwebtv.com/author/kevin/,1705014000,"Les autorités du Ghana, deuxième plus grand producteur mondial de cacao, ont annoncé mercredi une augmentation de 45% du prix des fèves pour la...",society,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/08/csm_cocoa_tree_bc4dc31456.jpg?resize=696%2C464&ssl=1,https://beninwebtv.com/le-ghana-augmente-de-45-le-prix-du-cacao-pour-la-saison-2024-2025/,ghana,,beninwebtv,fr,,
Mondial 2026 (Q): l’Erythrée annonce son retrait,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1672527600,"Engagé dans les éliminatoires de la Coupe du monde 2026, l'Erythrée ne participera pas à la phase qualificative de la compétition, a annoncé la...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Des-joueurs-de-l_equipe-de-football-de-l_Erythree.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/mondial-2026-q-lerythree-annonce-son-retrait/,eritrea,,beninwebtv,fr,,
Ouganda : l’ex-rebelle Thomas Kwoyelo bientôt fixé sur son sort judiciaire,Kevin Aka,https://beninwebtv.com/author/kevin/,1705100400,"Arrêté en 2009 pour divers crimes, l'ex-rebelle ougandais Thomas Kwoyelo attend ce mardi le verdict qui scellera son avenir. Un tribunal ougandais s'apprête à rendre...",society,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/08/Thomas-Kwoyelo-2.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/ouganda-lex-rebelle-thomas-kwoyelo-bientot-fixe-sur-son-sort-judiciaire/,uganda,,beninwebtv,fr,,
Air Burkina se relance avec un nouvel avion en provenance de Chine,Kevin Aka,https://beninwebtv.com/author/kevin/,1706569200,"La compagnie nationale Air Burkina a annoncé, le samedi 28 septembre 2024, l’acquisition d’un nouvel avion, marquant ainsi son retour dans le ciel burkinabé. «...",society,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/02/Air-Burkina.webp?resize=696%2C370&ssl=1,https://beninwebtv.com/air-burkina-se-relance-avec-un-nouvel-avion-en-provenance-de-chine/,burkina faso,,beninwebtv,fr,,
CAN 2023 : El Hadji Diouf s’attire la foudre de Lady Ponce,Claudia DIANOU,https://beninwebtv.com/author/claudia-dianou/,1705878000,"L’ancien joueur sénégalais, El Hadji Diouf a récemment fait une sortie médiatique, dans laquelle, il critiquait le Cameroun. N’ayant pas apprécié cette sortie de...",celebrity,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/Lady-Ponce-et-El-Hadji-Diouf.webp?resize=696%2C348&ssl=1,https://beninwebtv.com/can-2023-el-hadji-diouf-sattire-la-foudre-de-lady-ponce/,cameroon,,beninwebtv,fr,,
Zambie : l’ancienne Première Dame et sa fille arrêtées pour fraude,Casimir Vodjo,https://beninwebtv.com/author/benjamin/,1706655600,"L'ancienne Première Dame de la Zambie, Esther Lungu, a été arrêtée jeudi avec sa fille Chiyeso Lungu Katete et un complice présumé pour fraude...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Esther-Lungu.webp?resize=696%2C379&ssl=1,https://beninwebtv.com/zambie-lancienne-premiere-dame-et-sa-fille-arretees-pour-fraude/,zambia,,beninwebtv,fr,,
"CEDEAO: Nana Akufo-Addo plaide pour la réintégration du Burkina, du Niger et du Mali",Leandro Zomassi,https://beninwebtv.com/author/libence/,1704409200,"Le président ghanéen Nana Akufo-Addo a profité de sa présence au 19e Sommet de la Francophonie, qui s'est ouvert ce vendredi 4 octobre à...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/10/Nana-Akufo-Addo-le-president-du-Ghana.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/cedeao-nana-akufo-addo-plaide-pour-la-reintegration-du-burkina-du-niger-et-du-mali/,burkina faso,,beninwebtv,fr,,
"CAN 2023: l’Afrique du Sud, dernière qualifiée pour les demi-finales",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704322800,L'Afrique du Sud a composté le dernier billet qualificatif pour les demi-finales de la CAN 2023 après sa victoire face au Cap-Vert aux tirs...,sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/FA-1.webp?resize=696%2C433&ssl=1,https://beninwebtv.com/can-2023-lafrique-du-sud-derniere-qualifiee-pour-les-demi-finales/,south africa,,beninwebtv,fr,,
Qualif CAN 2024 (F): le Ghana massacre le Rwanda à Kigali,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1674342000,"Le Ghana a battu le Rwanda (7-0) jeudi, lors du match aller du premier tour des éliminatoires de la Coupe d'Afrique des Nations féminine...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/09/Les-Black-Queens-lancent-les-eliminatoires-de-la-WAFCON-avec-une-victoire-7-0-contre-le-Rwanda.jpg?resize=696%2C379&ssl=1,https://beninwebtv.com/qualif-can-2024-f-le-ghana-massacre-le-rwanda-a-kigali/,eswatini,,beninwebtv,fr,,
Marathon de Boston: l’éthiopien Sisay Lemma et la kenyane Hellen Obiri s’offrent l’or,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705359600,"Avec un chrono de 2 h 06’17’, l'Ethiopien Sisay Lemma a remporté lundi la médaille d'or au Marathon de Boston qui se déroule aux...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/04/sisa-1.webp?resize=696%2C463&ssl=1,https://beninwebtv.com/marathon-de-boston-lethiopien-sisay-lemma-et-la-kenyane-hellen-obiri-soffrent-lor/,ethiopia,,beninwebtv,fr,,
"Mali : une attaque ciblée pour saboter la Confédération AES, selon Tiani",Kevin Aka,https://beninwebtv.com/author/kevin/,1705705200,"Dans sa déclaration de soutien, le dirigeant nigérien Abdourahamane Tiani a exprimé au colonel Assimi Goïta, au gouvernement et au peuple malien \"ses plus...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/08/Tiani.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/mali-une-attaque-ciblee-pour-saboter-la-confederation-aes-selon-tiani/,mali,,beninwebtv,fr,,
RDC: des victimes après le naufrage d’un bateau sur le lac Kivu,Kevin Aka,https://beninwebtv.com/author/kevin/,1704236400,"Jeudi matin, un bateau de transport a fait naufrage sur le lac Kivu, à l'est de la République démocratique du Congo (RDC), entraînant la...",society,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/08/Senegal.jpg?resize=696%2C391&ssl=1,https://beninwebtv.com/rdc-des-victimes-apres-le-naufrage-dun-bateau-sur-le-lac-kivu/,democratic republic of the congo,,beninwebtv,fr,,
Tournoi FIFA Series: la Tanzanie s’offre la Mongolie,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1706137200,La Tanzanie affrontait la Mongolie ce lundi pour son deuxième match du tournoi FIFA Series 2024. Et les Taifa Stars se sont imposés sur...,football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/Tanzanie.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/tournoi-fifa-series-la-tanzanie-soffre-la-mongolie/,tanzania,,beninwebtv,fr,,
"« Cet enfant n’est pas du Maroc », la sortie forte de la grand-mère de Lamine Yamal",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705705200,"Dans les colonnes du média espagnol AS, la grand-mère de Lamine Yamal est revenue sur le traumatisme vécu par la famille lors de l'agression...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/La-pepite-du-Barca_-Lamine-Yamal.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/cet-enfant-nest-pas-du-maroc-la-sortie-forte-de-la-grand-mere-de-lamine-yamal/,morocco,,beninwebtv,fr,,
CDM 2026 (Q): la Gambie cartonne les Seychelles et se relance,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704668400,"La Gambie a facilement disposé des Seychelles (5-1) ce samedi soir, lors de la troisième journée des éliminatoires de la Coupe du Monde 2026....",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/Gambie-1.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/cdm-2026-q-la-gambie-cartonne-les-seychelles-et-se-relance/,gambia,,beninwebtv,fr,,
CAF-Ligue des champions: Al Ahly et Mamelodi Sundowns en demi-finales,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704495600,"Mamelodi Sundowns a arraché son ticket pour les demi-finales de la Ligue des champions africaine après sa victoire face aux Young Africans, vendredi. Tombeur...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/12/A-Ahly.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/caf-ligue-des-champions-al-ahly-et-mamelodi-sundowns-en-demi-finales/,south africa,,beninwebtv,fr,,
Mondial 2026 (Q): un quatuor ivoirien aux commandes de Ouganda-Botswana,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705532400,"La CAF a dévoilé l'identité de l'arbitre qui officiera le match entre l'Ouganda et le Botswana en juin prochain, en éliminatoire de la Coupe...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Des-arbitres-africains.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/mondial-2026-q-un-quatuor-ivoirien-aux-commandes-de-ouganda-botswana/,botswana,,beninwebtv,fr,,
Mondial 2026 (Q): entrée réussie pour le Mozambique et le Burundi,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1673823600,Le Mozambique a arraché ses trois premiers points dans les éliminatoires de la Coupe du monde 2026 après sa victoire face au Botswana (3-2)...,sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/mondial-1.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/mondial-2026-q-entree-reussie-pour-le-mozambique-et-le-burundi/,botswana,,beninwebtv,fr,,
CAN 2025 (Q): la Libye mène 1-0 face au Bénin,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704841200,"Le Bénin et la Libye s’affrontent ce mardi soir (20h, GMT+1), dans le cadre de la deuxième journée des éliminatoires de la CAN 2025. Et...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/02/Maroc.webp?resize=696%2C420&ssl=1,https://beninwebtv.com/can-2025-q-la-libye-mene-1-0-face-au-benin/,benin,,beninwebtv,fr,,
Nigeria: le sélectionneur Augustine Eguavoen confirmé à son poste,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1706310000,"Intérimaire lors des deux premières journées des éliminatoires de la CAN 2025, Augustine Eguavoen a été confirmé à son poste de sélectionneur national des...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/Augustine_Eguavoengh.webp?resize=696%2C463&ssl=1,https://beninwebtv.com/nigeria-le-selectionneur-augustine-eguavoen-confirme-a-son-poste/,nigeria,,beninwebtv,fr,,
Togo-Choléra: 04 morts enregistrés à Lomé,Aya N'goran,https://beninwebtv.com/author/aya/,1704236400,"Depuis la confirmation des premiers cas de choléra en août dernier dans le district sanitaire du Golfe (Grand Lomé), quatre décès, dont deux survenus...",health-wellness,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/09/Cholera-5.jpg?resize=696%2C392&ssl=1,https://beninwebtv.com/togo-cholera-04-morts-enregistres-a-lome/,togo,,beninwebtv,fr,,
CDM 2026 (Q): le Botswana écrase la Somalie,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704841200,"Le Botswana a signé sa deuxième victoire dans les éliminatoires de la Coupe du monde 2026, après son précieux succès face à la Somalie...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/03/Botswana-1.webp?resize=696%2C384&ssl=1,https://beninwebtv.com/cdm-2026-q-le-botswana-ecrase-la-somalie/,botswana,,beninwebtv,fr,,
"Visite surprise de Sergueï Lavrov en Erythrée, un des pays les plus autoritaires au monde",Vincent DEGUENON,https://beninwebtv.com/author/arnaud/,1674774000,"Le ministre russe des Affaires étrangères Sergueï Lavrov est arrivé jeudi en Erythrée pour une visite surprise d'une journée, a annoncé le gouvernement de...",diplomacy,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/01/shabait0492678568-700x399-1.jpg?resize=696%2C397&ssl=1,https://beninwebtv.com/visite-surprise-de-serguei-lavrov-en-erythree-un-des-pays-les-plus-autoritaires-au-monde/,eritrea,,beninwebtv,fr,,
"CAN Scolaire U15 2024: Sénégal, Guinée, Bénin, les affiches des demi-finales",Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705878000,"Avec les rencontres des phases de poules achevées, on connait désormais les équipes qualifiées pour les demi-finales de la CAN Scolaire U15 2024. Et...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/can-1.webp?resize=696%2C493&ssl=1,https://beninwebtv.com/can-scolaire-u15-2024-senegal-guinee-benin-les-affiches-des-demi-finales/,benin,,beninwebtv,fr,,
"Diamond Platnumz: en plein spectacle, le chanteur présente son ex-fiancée Sarah",Angèle M. ADANLE,https://beninwebtv.com/author/angele/,1704063600,"Le chanteur Diamond Platnumz a présenté à ses fans son ex-petite amie qui l’a largué avant qu'il ne devienne célèbre. Diamond Platnumz, le patron de...",celebrity,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Le-chanteur-Diamond-Platnumz.jpg?resize=696%2C392&ssl=1,https://beninwebtv.com/diamond-platnumz-en-plein-spectacle-le-chanteur-presente-son-ex-fiancee-sarah/,tanzania,,beninwebtv,fr,,
Madagascar : démission de sept ministres en vue des législatives,Kevin Aka,https://beninwebtv.com/author/kevin/,1705532400,"Sept membres du gouvernement malgache ont présenté leur démission au président Andry Rajoelina, comme l'a annoncé la présidence dans un communiqué mercredi. Ils se...",politis,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/08/Madagascar.jpg?resize=696%2C465&ssl=1,https://beninwebtv.com/madagascar-demission-de-sept-ministres-en-vue-des-legislatives/,madagascar,,beninwebtv,fr,,
Côte d’Ivoire: Adama Bictogo rencontre le Président du Cap-Vert,Kevin Aka,https://beninwebtv.com/author/kevin/,1705186800,"Le jeudi 13 juin 2024, le président de la République du Cap-Vert, Dr José Maria Pereira Neves, a accueilli au palais présidentiel le président...",diplomacy,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/Adama-Bictogo-et-Dr-Jose-Maria-Pereira-Neves.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/cote-divoire-adama-bictogo-rencontre-le-president-du-cap-vert/,cabo verde,,beninwebtv,fr,,
La Table ronde du « CICAUSAC » appelle à protéger l’indépendance juridique de la RCA,padeguenon,https://beninwebtv.com/author/padeguenon/,1705618800,"Le 12 juillet, une réunion publique du «Comité d’Initiatives et de Contrôle d’Actions des Etats-Unis en Centrafrique» (CICAUSAC) s'est tenue à Bangui. Le principal...",contribution,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/Table-ronde-du-_CICAUSAC_.webp?resize=696%2C523&ssl=1,https://beninwebtv.com/la-table-ronde-du-cicausac-appelle-a-proteger-lindependance-juridique-de-la-rca/,central african republic,,beninwebtv,fr,,
RDC: au moins 11 morts dans des affrontements entre milices en Ituri,Kevin Aka,https://beninwebtv.com/author/kevin/,1705705200,"En RDC, la situation demeure tendue dans la province de l’Ituri, à l’est du pays, après une série d’affrontements intercommunautaires survenus en début de...",security,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/violences-entre-milices.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/rdc-au-moins-11-morts-dans-des-affrontements-entre-milices-en-ituri/,democratic republic of the congo,,beninwebtv,fr,,
CAN 2025 (Q): le Liberia accroche le Togo à Kégué,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1704495600,"Le Togo a lâché ses premiers points aux éliminatoires de la CAN 2025 après son match nul face au Liberia (1-1) ce vendredi, au...",sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/togo.webp?resize=696%2C437&ssl=1,https://beninwebtv.com/can-2025-q-le-liberia-accroche-le-togo-a-kegue/,liberia,,beninwebtv,fr,,
Sénégal : Ousmane Sonko dénonce une situation financière critique,Kevin Aka,https://beninwebtv.com/author/kevin/,1706310000,"Suite à la présentation de l’état des finances publiques par le ministre de l’Économie, le Premier ministre sénégalais, Ousmane Sonko, a critiqué « la...",business-economy-finance,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/01/photo_1660846882.jpg?resize=696%2C425&ssl=1,https://beninwebtv.com/senegal-ousmane-sonko-denonce-une-situation-financiere-critique/,senegal,,beninwebtv,fr,,
Eliminatoires Coupe du Monde 2026: la liste de l’Eswatini pour l’Angola et Maurice,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1705878000,"Le sélectionneur national de l'Eswatini, Dominic Kunene, a publié ce mercredi une liste de 26 Sihlangu pour les troisième et quatrième journées des éliminatoires...",football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Les-Shilangu-1024x573-1.webp?resize=696%2C389&ssl=1,https://beninwebtv.com/eliminatoires-coupe-du-monde-2026-la-liste-de-leswatini-pour-langola-et-maurice/,angola,,beninwebtv,fr,,
