title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
La Gambie veut faire la lumière sur le coup d’État déjoué contre Adama Barrow,,,28 déc. 2022,Une commission d’enquête doit rendre son rapport dans un mois après la tentative de putsch contrecarrée le 21 décembre visant le chef de l’État.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/12/28/32j89k6-preview.jpg",https://www.jeuneafrique.com/1404431/politique/la-gambie-veut-faire-la-lumiere-sur-le-coup-detat-dejoue-contre-adama-barrow/,Gambie,,jeuneafrique,fr,,
Gambie : Adama Barrow visé par une tentative de coup d’État,,,22 déc. 2022,"Le gouvernement gambien a déclaré, ce mercredi, que le haut commandement de l’armée avait contrecarré un coup de force militaire la veille. Quatre soldats ont été arrêtés, selon le même communiqué, qui précise que la situation est « totalement sous contrôle ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/12/21/328v4b8-preview.jpg",https://www.jeuneafrique.com/1403111/politique/gambie-adama-barrow-vise-par-une-tentative-de-coup-detat/,Gambie,,jeuneafrique,fr,,
"Gambie : après la mort de 69 enfants, Adama Barrow critiqué pour son manque d’empathie",,,13 oct. 2022,"Des sirops frelatés sont soupçonnés d’avoir provoqué la mort de 69 enfants. Face à l’émoi, l’administration gambienne est accusée d’avoir manqué à son devoir de contrôle. Le Sénégal, lui, appelle les professionnels de santé à la vigilance.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/12/32l729q-highres.jpg",https://www.jeuneafrique.com/1384471/politique/gambie-apres-la-mort-de-69-enfants-adama-barrow-critique-pour-son-manque-dempathie/,Gambie,,jeuneafrique,fr,,
Gambie : la pression s’accentue sur Adama Barrow pour que Yahya Jammeh soit jugé,,,12 sept. 2022,"Le président gambien s’est engagé à juger les responsables des crimes commis sous la dictature de son prédécesseur, dont l’ancien autocrate lui-même. Ce dernier sera-t-il extradé ? Voici les détails du dispositif mis en place.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/09/09/jad20220909-conf-gambie-barrow-jammeh.jpg",https://www.jeuneafrique.com/1374866/politique/gambie-la-pression-saccentue-sur-adama-barrow-pour-que-yahya-jammeh-soit-juge/,Gambie,,jeuneafrique,fr,,
La Gambie parviendra-t-elle à stopper le trafic de bois de rose de Casamance ?,,,6 juil. 2022,"Banjul vient d’interdire toute exportation de bois pour assécher le commerce illicite de bois de rose, venu notamment de Casamance. Souvent échaudée, la société civile accueille la nouvelle avec prudence.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/07/06/gambie_trafic_bois_1256.jpg",https://www.jeuneafrique.com/1359569/politique/la-gambie-parviendra-t-elle-a-stopper-le-trafic-de-bois-de-rose-de-casamance/,Gambie,,jeuneafrique,fr,,
"Cedeao : dix choses à savoir sur Omar Alieu Touray, le successeur de Jean-Claude Brou à la tête de la Commission",,,6 juil. 2022,L’ex-ministre gambien des Affaires étrangères prendra ses fonctions de président de la Commission de la Cedeao le 11 juillet. Il commence son mandat dans un contexte difficile.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/07/06/jad20220706-ass-cdeao-omartouray.jpg",https://www.jeuneafrique.com/1359257/economie-entreprises/cedeao-dix-choses-a-savoir-sur-omar-alieu-touray-le-successeur-de-jean-claude-brou-a-la-cedeao/,Gambie,,jeuneafrique,fr,,
Gambie : vers le jugement dernier de Yahya Jammeh ?,,,16 juin 2022,"Les autorités de Banjul viennent de suspendre les militaires, policiers et membres des services de renseignement soupçonnés de crimes sous l’ancien régime. Un premier pas vers un procès du dictateur, espèrent ses victimes.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/06/16/gambie_jammeh_fonctionnaires_suspendus_1256.jpg",https://www.jeuneafrique.com/1354812/politique/gambie-vers-le-jugement-dernier-de-yahya-jammeh/,Gambie,,jeuneafrique,fr,,
La Gambie « prête » à juger Yahya Jammeh,,,25 mai 2022,"Le gouvernement gambien s’est dit disposé à faire juger l’ancien dirigeant, accusé d’une multitude de crimes pendant ses plus de vingt années de règne. Mais la perspective d’un procès semble lointaine.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/06/01/jad20210601-ass-gambie-yahya-jammeh-1.jpg",https://www.jeuneafrique.com/1349694/politique/la-gambie-prete-a-juger-yahya-jammeh/,Gambie,,jeuneafrique,fr,,
Sénégal : quand le trafic de bois alimente la rébellion en Casamance,,,27 avr. 2022,"« Trafic de bois : les coulisses du pillage » (3/5). Entre le Sénégal et la Chine, via la Gambie, le commerce illicite de bois de rose continue de prospérer. Une catastrophe écologique qui génère des sommes colossales et finance la lutte armée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/04/25/jad20220425-enquete-trafic-bois-senegal-generique.jpg",https://www.jeuneafrique.com/1340050/politique/senegal-quand-le-trafic-de-bois-alimente-la-rebellion-en-casamance/,Gambie,,jeuneafrique,fr,,
Gambie : un ancien allié de Yahya Jammeh devient président du Parlement,,,16 avr. 2022,"Le nouveau Parlement gambien a porté à sa présidence Fabakary Tombong Jatta, le président du parti de l’ancien dictateur, à l’instigation de l’actuel chef de l’État, Adama Barrow.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/04/16/1ns4co-highres.jpg",https://www.jeuneafrique.com/1339570/politique/gambie-un-ancien-allie-de-yahya-jammeh-devient-president-du-parlement/,Gambie,,jeuneafrique,fr,,
Législatives en Gambie : le parti d’Adama Barrow remporte une courte victoire,,,10 avr. 2022,"Le parti du président gambien devrait être obligé de forger une coalition pour gouverner, indiquent les résultats des élections législatives publiés dimanche.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/04/10/1ih66p-highres.jpg",https://www.jeuneafrique.com/1337665/politique/legislatives-en-gambie-le-parti-dadama-barrow-remporte-une-courte-victoire/,Gambie,,jeuneafrique,fr,,
Casamance : plus de 6 000 civils fuient les combats en Gambie,,,20 mars 2022,"Après plusieurs jours de combats entre l’armée sénégalaise et les indépendantistes de Casamance, le gouvernement gambien a apporté son soutien aux populations réfugiées.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/03/20/5de8356b4ec4fb705ca5bf991981afb4bf96f36f.jpg",https://www.jeuneafrique.com/1332069/politique/casamance-plus-de-6-000-civils-fuient-les-combats-en-gambie/,Gambie,,jeuneafrique,fr,,
Gambie : un carnet de voyage au-delà de Banjul,,,7 janv. 2022,"Le photographe Dan Privat et sa compagne, la dessinatrice Sonia Privat, ont rapporté de leur voyage un beau-livre, « Gambie River », magnifié par de superbes portraits de Gambiens, et de Sénégalais.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/12/20/jad20211220-cm-gambie-carnet-de-voyage-02.jpg",https://www.jeuneafrique.com/1284145/culture/gambie-un-carnet-de-voyage-au-dela-de-banjul/,Gambie,,jeuneafrique,fr,,
Gambie : un tribunal africain pour juger Yahya Jammeh ?,,,3 janv. 2022,"La justice gambienne réclame officiellement des poursuites contre l’ancien président. À charge maintenant pour son successeur, tout juste réélu à la tête du pays, de mettre la machine judiciaire en marche.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/01/03/jad20220103-ass-gambie-yahyajammeh.jpg",https://www.jeuneafrique.com/1288080/politique/gambie-un-tribunal-africain-pour-juger-yahya-jammeh/,Gambie,,jeuneafrique,fr,,
Présidentielle en Gambie : Ousainou Darboe conteste la victoire d’Adama Barrow,,,15 déc. 2021,Le parti de l’opposant gambien Ousainou Darboe a demandé mardi 14 décembre à la Cour suprême d’annuler la réélection proclamée du sortant Adama Barrow à la présidentielle.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/12/15/sipa_ap22631921_000005.jpg",https://www.jeuneafrique.com/1282044/politique/presidentielle-en-gambie-ousainou-darboe-conteste-la-victoire-dadama-barrow/,Gambie,,jeuneafrique,fr,,
"Présidentielle en Gambie : Adama Barrow proclamé vainqueur, ses adversaires contestent",,,6 déc. 2021,"Le président sortant, Adama Barrow, a été déclaré très largement vainqueur de la présidentielle en Gambie dimanche 5 décembre. Une proclamation saluée dans les rues de Banjul par des dizaines de milliers de supporteurs, mais contestée par ses adversaires.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/12/06/sipa_ap22631921_000006.jpg",https://www.jeuneafrique.com/1277077/politique/presidentielle-en-gambie-adama-barrow-proclame-vainqueur-ses-adversaires-contestent/,Gambie,,jeuneafrique,fr,,
Les Gambiens dans l’attente du nom de leur prochain président,,,5 déc. 2021,"Les Gambiens attendaient toujours dimanche de connaître le nom de leur prochain président, un fastidieux décompte en cours donnant un avantage net mais provisoire au sortant Adama Barrow au lendemain de ce vote crucial.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/12/05/sipa_ap22631531_000004.jpg",https://www.jeuneafrique.com/1276866/politique/les-gambiens-dans-lattente-du-nom-de-leur-prochain-president/,Gambie,,jeuneafrique,fr,,
"Gambie : entre Adama Barrow et Ousainou Darboe, une présidentielle aux allures de revanche",,,29 nov. 2021,"LE MATCH DE LA SEMAINE… Jeune Afrique met en lumière un duel entre deux personnalités au cœur de l’actu. Le président gambien et son ancien vice-président sont les favoris pour la première présidentielle depuis la chute de Yahya Jammeh, le 4 décembre. Ils se livrent une bataille sans concession.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/11/26/jad20211126-match-gambie-barrow-darboe.jpg",https://www.jeuneafrique.com/1273110/politique/gambie-entre-adama-barrow-et-ousainou-darboe-une-presidentielle-aux-allures-de-revanche/,Gambie,,jeuneafrique,fr,,
Présidentielle en Gambie : la task force d’Adama Barrow,,,21 nov. 2021,"Le président gambien est en pleine campagne électorale. Pour s’assurer d’être réélu le 4 décembre, il a rassemblé autour de lui ses fidèles… et a scellé de nouvelles alliances.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/11/19/garderapproche-adama-barrow-01.png",https://www.jeuneafrique.com/1267865/politique/presidentielle-en-gambie-la-task-force-dadama-barrow/,Gambie,,jeuneafrique,fr,,
Présidentielle en Gambie : six candidatures validées,,,7 nov. 2021,"Quinze dossiers de candidature à l’élection présidentielle prévue le 4 décembre ont été rejetés et six autres validés, dont celui du président sortant, Adama Barrow.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/02/02/jad20210202-ass-gambie-adama-barrow.jpg",https://www.jeuneafrique.com/1262602/politique/presidentielle-en-gambie-six-candidatures-validees/,Gambie,,jeuneafrique,fr,,
Dette du Ghana : Nana Akufo-Addo obtient une décote historique,,,4 oct. 2024,"Au terme de longues négociations, le gouvernement ghanéen, les détenteurs d’obligations et le FMI se sont entendus sur une décote de 37 % de la dette. Un record sur le continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6158x0.3873/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/02/jad-20241002-ass-ghana-eco-finance-dette.jpg",https://www.jeuneafrique.com/1616576/economie-entreprises/dette-du-ghana-nana-akufo-addo-obtient-une-decote-historique/,Ghana,,jeuneafrique,fr,,
"Au Ghana, l’opposition manifeste pour un audit des listes électorales",,,18 sept. 2024,Plusieurs milliers de Ghanéens ont manifesté le 17 septembre à l’appel de l’opposition pour exprimer leur crainte de voir la présidentielle de décembre entachée de fraudes.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/18/manif-ghana.jpg",https://www.jeuneafrique.com/1610277/politique/au-ghana-lopposition-manifeste-pour-un-audit-des-listes-electorales/,Ghana,,jeuneafrique,fr,,
Cacao : flambée des prix chez le deuxième producteur mondial,,,12 sept. 2024,"Le Ghana a décidé d’augmenter de 45 % le prix des fèves, une façon d’inciter les agriculteurs à investir dans leurs exploitations, ce qui pourrait atténuer la pénurie de l’offre mondiale.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4557x0.3131/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/27/jad20240327-eco-cacao-ghana.jpg",https://www.jeuneafrique.com/1607996/economie-entreprises/cacao-le-ghana-repercute-la-flambee-des-cours-sur-le-prix-des-feves/,Ghana,,jeuneafrique,fr,,
"Pourquoi Air France, privé du Burkina, délaisse aussi le Ghana",,,29 août 2024,"Initialement couplée à Ouagadougou, la destination Accra était desservie en direct depuis la cessation des vols opérés par la compagnie aérienne française vers les trois pays de l’Alliance des États du Sahel (AES).",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5955x0.5036/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/29/jad20240829-ass-ghana-aerien-air-france.jpg",https://www.jeuneafrique.com/1603183/economie-entreprises/pourquoi-air-france-prive-du-burkina-delaisse-aussi-le-ghana/,Ghana,,jeuneafrique,fr,,
Comment la filière cacao ghanéenne compte court-circuiter les banques,,,27 août 2024,"Le Cocobod, régulateur de la filière cacao au Ghana, a décidé de ne pas recourir à une facilité de prêt pour la prochaine campagne agricole. Objectif escompté : réaliser une économie de 150 millions de dollars en paiement d’intérêts.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3452x0.1769/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/27/jad20240827-eco-ghana-cacao-campagne-finance.jpg",https://www.jeuneafrique.com/1601921/economie-entreprises/comment-la-filiere-cacao-ghaneenne-compte-court-circuiter-les-banques/,Ghana,,jeuneafrique,fr,,
"Au Ghana, l’armée contrainte de réfuter les rumeurs de coup d’État",,,26 août 2024,Les on-dit ont été si tenaces ces derniers jours que les forces armées ghanéennes se sont senties obligées d’y apporter un démenti officiel. Les élections générales sont prévues pour décembre.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/26/ghana_rumeur_putsch_lr.jpg",https://www.jeuneafrique.com/1601946/politique/au-ghana-larmee-contrainte-de-refuter-les-rumeurs-de-coup-detat/,Ghana,,jeuneafrique,fr,,
Migrants ghanéens tués en Gambie : le jugement en demi-teinte de la Cour de la Cedeao,,,25 août 2024,"Le jugement de la Cour de la Cedeao, qui a sommé Accra de divulguer toutes les informations dont il dispose sur le massacre de 2005, constitue une demi-victoire pour les familles de victimes. Elles demandent à présent qu’on les indemnise au plus vite.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3233x0.3774/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/23/jad20240823-ass-ghana-reparations.jpg",https://www.jeuneafrique.com/1601712/societe/migrants-ghaneens-tues-en-gambie-le-jugement-en-demi-teinte-de-la-cour-de-la-cedeao/,Ghana,,jeuneafrique,fr,,
Présidentielle au Ghana : le parti de Nana Akufo-Addo organise son premier grand meeting,,,19 août 2024,"L’économie va occuper une large place dans la campagne électorale. L’opposition dénonce l’accord de 3 milliards de dollars du Ghana avec le FMI de 2022, et y voit une preuve de l’échec de la gestion économique du NPP.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/19/pdtelle-ghana-npp.jpg",https://www.jeuneafrique.com/1599798/politique/presidentielle-au-ghana-le-parti-de-nana-akufo-addo-organise-son-premier-grand-meeting/,Ghana,,jeuneafrique,fr,,
Stonebwoy : « L’afrobeats doit beaucoup à la musique ghanéenne »,,,18 août 2024,"Alors que le Nigeria et l’Afrique du Sud continuent de se hisser aux sommets des classements internationaux, le Ghana n’est pas en reste. Depuis quinze ans, le chanteur Stonebwoy s’impose en local comme au global grâce à une efficace fusion de dancehall et de highlife.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/02/jad20240702-cm-stonebwoy.jpg",https://www.jeuneafrique.com/1582214/culture/stonebwoy-lafrobeats-doit-beaucoup-a-la-musique-ghaneenne/,Ghana,,jeuneafrique,fr,,
"Or : face aux ambitions du Mali et du Burkina Faso, le Ghana assure son statut de leader",,,13 août 2024,Le premier producteur du continent a commencé à exploiter la Royal Ghana Gold Refinery. L’installation ultramoderne attend encore la certification internationale qui doit faire d’Accra la plaque tournante de l’or en Afrique.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/13/jad20240813-tar-eco-ghana-or-raffinerie.jpg",https://www.jeuneafrique.com/1598517/economie-entreprises/or-face-aux-ambitions-du-mali-et-du-burkina-faso-le-ghana-assure-son-statut-de-leader/,Ghana,,jeuneafrique,fr,,
Ghana : pas de sirène pour dispenser les ministres d’embouteillages,,,19 juil. 2024,"Sous la pression populaire, l’exécutif ghanéen vient de retirer un amendement qui aurait permis aux membres du gouvernement, du Parlement et à certains hauts fonctionnaires de ne pas respecter les limitations de vitesse et d’éviter les bouchons.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/19/ghana_ministres_sirene_embouteillages_lr.jpg",https://www.jeuneafrique.com/1590326/politique/ghana-pas-de-sirene-pour-dispenser-les-ministres-dembouteillages/,Ghana,,jeuneafrique,fr,,
"Au Ghana, Samia Nkrumah reprend le flambeau de son père",,,10 juil. 2024,"Samia Nkrumah, la fille du premier président ghanéen et figure légendaire du panafricanisme, brigue un siège lors des élections législatives qui devraient avoir lieu en décembre. Avec un seul objectif : protéger et transmettre l’héritage de son père.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/08/jad20240708-ass-samia-nkrumah.jpg",https://www.jeuneafrique.com/1585776/politique/au-ghana-samia-nkrumah-reprend-le-flambeau-de-son-pere/,Ghana,,jeuneafrique,fr,,
Dadié Arsène (Conseil café-cacao) : « L’introduction de nouveaux membres dans l’Opep du cacao améliorerait encore plus notre position »,,,26 juin 2024,"Mauvaises récoltes, grogne sur le prix au kilo… Après une période difficile, la prochaine campagne s’annonce-t-elle sous de meilleurs auspices en Côte d’Ivoire ? Éléments de réponse avec l’un des dirigeants du Conseil café-cacao.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6753x0.3731/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/14/jad20240614-eco-dossier-agrobusiness-itv-arsenedadie.jpg",https://www.jeuneafrique.com/1571146/economie-entreprises/dadie-arsene-conseil-cafe-cacao-lintroduction-de-nouveaux-membres-dans-lopep-du-cacao-ameliorerait-encore-plus-notre-position/,Ghana,,jeuneafrique,fr,,
Dette : accord de principe du Ghana avec des créanciers,,,25 juin 2024,"Dans le cadre de l’accord de prêt avec le FMI, les détenteurs d’obligations consentent à d’importantes concessions.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/12/21/jad20221221-eco-parti-pris-dette-africaine.jpg",https://www.jeuneafrique.com/1581052/economie-entreprises/dette-accord-de-principe-du-ghana-avec-des-creanciers/,Ghana,,jeuneafrique,fr,,
"Au Ghana, la multiplication des coupures d’électricité provoque la colère",,,16 juin 2024,"L’annonce, par les distributeurs ghanéens d’électricité, de perturbations accrues du réseau électrique pour une durée de trois semaines irrite une population déjà soumise à des coupures fréquentes.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/13/jad20221012-eco-fmi-bm-afrique-defaut-paiement.jpg",https://www.jeuneafrique.com/1578087/economie-entreprises/au-ghana-la-multiplication-des-coupures-delectricite-provoque-la-colere/,Ghana,,jeuneafrique,fr,,
Stevie Wonder ghanéen : une success story pour Accra,,,10 juin 2024,L’obtention de la citoyenneté ghanéenne par le chanteur témoigne du succès des efforts déployés par Accra pour se positionner comme la principale destination des membres de la diaspora africaine qui cherchent à renouer avec leur héritage.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/10/jad20240610-ass-ghana-steviewonder.jpg",https://www.jeuneafrique.com/1575616/politique/stevie-wonder-ghaneen-une-success-story-pour-accra/,Ghana,,jeuneafrique,fr,,
Bassirou Diomaye Faye au Ghana pour évoquer les crises régionales,,,18 mai 2024,"Le président du Sénégal poursuit sa tournée régionale : il s’est rendu vendredi 17 mai à Accra, où son homologue ghanéen lui a demandé de jouer un rôle dans la résolution de la crise régionale avec le Mali, le Niger et le Burkina Faso.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/10/jad20240410-ass-senegal-gouvernement-generaux.jpg",https://www.jeuneafrique.com/1569562/politique/bassirou-diomaye-faye-au-ghana-pour-evoquer-les-crises-regionales/,Ghana,,jeuneafrique,fr,,
"Stevie Wonder, artiste désormais… ghanéen !",,,15 mai 2024,La star américaine vient de recevoir un passeport des mains du chef de l’État ghanéen. Un don de citoyenneté qui s’inscrit dans une politique plus globale d’attractivité.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/15/stevie_wonder_ghaneen_lr.jpg",https://www.jeuneafrique.com/1568337/politique/stevie-wonder-artiste-desormais-ghaneen/,Ghana,,jeuneafrique,fr,,
Le Royaume-Uni renvoie temporairement au Ghana des trésors volés pendant la colonisation,,,20 avr. 2024,"Deux musées britanniques ont renvoyé au Ghana 32 objets en or et en argent pillés dans le royaume Asante il y a plus de 150 ans, pour une durée de six ans, selon la partie ghanéenne qui a négocié ce prêt.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/20/afp__20240208__34hz4qt__v1__preview__ghanapoliticscultureart.jpg",https://www.jeuneafrique.com/1560836/culture/le-royaume-uni-renvoie-temporairement-au-ghana-des-tresors-voles-pendant-la-colonisation/,Ghana,,jeuneafrique,fr,,
Qui sont les vrais rois du cacao en Afrique ?,,,22 mars 2024,"Sur le marché mondialisé et très concurrentiel de l’or brun, la Côte d’Ivoire a su s’imposer comme le premier broyeur mondial. Une réussite qui ne doit pas faire oublier la concentration du secteur. Décryptage en infographies.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/21/jad20240321-les500-champions-rois-du-chocolat-infog.jpg",https://www.jeuneafrique.com/1546759/economie-entreprises/qui-sont-les-vrais-rois-du-cacao-en-afrique/,Ghana,,jeuneafrique,fr,,
Ce qu’Alassane Ouattara est allé faire au Ghana,,,8 mars 2024,"Début mars, le chef de l’État ivoirien s’est rendu chez son voisin, Nana Akufo-Addo, avec qui il entretient des liens étroits et qui quittera le pouvoir dans quelques mois.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/08/jad20240308-pol-nana-akufo-ado-ouattara.jpg",https://www.jeuneafrique.com/1545428/politique/ce-qualassane-ouattara-est-alle-faire-au-ghana/,Ghana,,jeuneafrique,fr,,
"Au Ghana, John Dramani Mahama se choisit une colistière pour la présidentielle",,,8 mars 2024,C’est la deuxième fois que Jane Opoku-Agyemang figure sur le ticket présenté par l’opposition. Le scrutin aura lieu fin 2024.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/14/8wg6xp-preview.jpg",https://www.jeuneafrique.com/1545300/politique/au-ghana-john-dramani-mahama-se-choisit-une-colistiere-pour-la-presidentielle/,Ghana,,jeuneafrique,fr,,
