title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Gambie: 88 candidats pour le poste de sélectionneur national,Romaric Déguénon,https://beninwebtv.com/author/romaric/,25 mars 2024,88 candidats ont postulé pour le poste de sélectionneur national de la Gambie. Une dizaine d'entraineurs locaux sont dans le lot. Sans sélectionneur national depuis...,Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/Gambie-1.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/gambie-88-candidats-pour-le-poste-de-selectionneur-national/,Gambie,,beninwebtv,fr,,
"CAN 2025 (Q)-Ghana: « Nous devons battre le Soudan pour garder nos chances », Otto Addo",Romaric Déguénon,https://beninwebtv.com/author/romaric/,11 octobre 2024,"Le sélectionneur du Ghana, Otto Addo, a souligné l'importance d'assurer une victoire contre le Soudan pour garder en vie ses espoirs de qualification pour...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/Le-selectionneur-des-Black-Stars-du-Ghana-Otto-Addo.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/can-2025-q-ghana-nous-devons-battre-le-soudan-pour-garder-nos-chances-otto-addo/,Ghana,,beninwebtv,fr,,
"CAN 2025 (Q): le Ghana accroché, la RDC enchaine",Romaric Déguénon,https://beninwebtv.com/author/romaric/,10 octobre 2024,"Le Ghana a essuyé une nouvelle contre-performance après son match nul face au Soudan (0-0) ce jeudi, en éliminatoire de la CAN 2025. A...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/sabc-1.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/can-2025-q-le-ghana-accroche-la-rdc-enchaine/,Ghana,,beninwebtv,fr,,
"CAN 2025 (Q): Ghana-Soudan, Algérie-Togo, le programme de ce jeudi",Romaric Déguénon,https://beninwebtv.com/author/romaric/,10 octobre 2024,"Découvrez les affiches au programme ce jeudi à travers l'Afrique, comptant pour la troisième journée des éliminatoires de la CAN 2025. La troisième journée des...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/can-2.webp?resize=696%2C432&ssl=1,https://beninwebtv.com/can-2025-q-ghana-soudan-algerie-togo-le-programme-de-ce-jeudi/,Ghana,,beninwebtv,fr,,
"UFOA B U20 2024: Togo-Niger, Ghana-Bénin, le programme complet du tournoi",Romaric Déguénon,https://beninwebtv.com/author/romaric/,8 octobre 2024,"On connait désormais le calendrier complet de la phase finale du tournoi UFOA B U20 2024, qualificatif pour la CAN de la catégorie. Le tournoi...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/02/Guepards-U20.webp?resize=696%2C460&ssl=1,https://beninwebtv.com/ufoa-b-u20-2024-togo-niger-ghana-benin-le-programme-complet-du-tournoi/,Bénin,,beninwebtv,fr,,
Ghana-Soudan: Kwesi Appiah a fait son choix,Romaric Déguénon,https://beninwebtv.com/author/romaric/,8 octobre 2024,Sommé par la CAF de choisir entre son poste de sélectionneur de l’équipe nationale du Soudan et membre du conseil exécutif de la Fédération...,Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/Kwesi-Appiah_-nouveau-selectionneur-du-Soudan.webp?resize=696%2C522&ssl=1,https://beninwebtv.com/ghana-soudan-kwesi-appiah-a-fait-son-choix/,Ghana,,beninwebtv,fr,,
CAF: Kwesi Appiah sommé de choisir entre ses deux fonctions avant Ghana-Soudan,Romaric Déguénon,https://beninwebtv.com/author/romaric/,7 octobre 2024,"La Confédération africaine de football (CAF) a exigé que Kwesi Appiah, sélectionneur de l’équipe nationale du Soudan et membre du conseil exécutif de la...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/Kwesi-Appiah_-nouveau-selectionneur-du-Soudan.webp?resize=696%2C522&ssl=1,https://beninwebtv.com/caf-kwesi-appiah-somme-de-choisir-entre-ses-deux-fonctions-avant-ghana-soudan/,Ghana,,beninwebtv,fr,,
"CEDEAO: Nana Akufo-Addo plaide pour la réintégration du Burkina, du Niger et du Mali",Leandro Zomassi,https://beninwebtv.com/author/libence/,5 octobre 2024,"Le président ghanéen Nana Akufo-Addo a profité de sa présence au 19e Sommet de la Francophonie, qui s'est ouvert ce vendredi 4 octobre à...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/10/Nana-Akufo-Addo-le-president-du-Ghana.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/cedeao-nana-akufo-addo-plaide-pour-la-reintegration-du-burkina-du-niger-et-du-mali/,Burkina Faso,,beninwebtv,fr,,
Mercato: André Ayew de retour au Havre AC,Leandro Zomassi,https://beninwebtv.com/author/libence/,4 octobre 2024,"Ce vendredi, le Havre Athletic Club a surpris tout le monde en annonçant le retour d'André Ayew dans ses rangs. Sans club depuis son...",Football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/04/Andre-Ayew.webp?resize=696%2C371&ssl=1,https://beninwebtv.com/mercato-andre-ayew-de-retour-au-havre-ac/,Ghana,,beninwebtv,fr,,
Le Ghana confirme un nouveau cas de mpox,Kevin Aka,https://beninwebtv.com/author/kevin/,4 octobre 2024,Le service de santé du Ghana (GHS) a annoncé jeudi la détection d’un nouveau cas de mpox dans le pays. Selon un rapport de...,Santé,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/12/mpx-localized-ncdc-training-manual_1626479987801_1626528375128.png?resize=696%2C392&ssl=1,https://beninwebtv.com/le-ghana-confirme-un-nouveau-cas-de-mpox/,Ghana,,beninwebtv,fr,,
"UFOA B U20 2024: le Bénin hérite du Ghana, le tirage au sort complet",Romaric Déguénon,https://beninwebtv.com/author/romaric/,26 septembre 2024,Le tirage au sort du tournoi UFOA B U20 2024 a été effectué ce jeudi à Abidjan en Côte d'Ivoire. Le Bénin est tombé...,Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/02/Guepards-U20.webp?resize=696%2C460&ssl=1,https://beninwebtv.com/ufoa-b-u20-2024-le-benin-herite-du-ghana-le-tirage-au-sort-complet/,Bénin,,beninwebtv,fr,,
Guinée: Kaba Diawara se lâche  02 mois après son limogeage,Leandro Zomassi,https://beninwebtv.com/author/libence/,9 octobre 2024,"L’ancien sélectionneur du Syli national de Guinée, Kaba Diawara, a récemment fait des révélations surprenantes sur les raisons de son départ à la tête...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/08/Kaba-Diawara.webp?resize=696%2C348&ssl=1,https://beninwebtv.com/guinee-kaba-diawara-se-lache-02-mois-apres-son-limogeage/,Guinée,,beninwebtv,fr,,
Guinée – 66e anniversaire de l’Indépendance: le président Doumbouya salue les héros de la liberté,Kevin Aka,https://beninwebtv.com/author/kevin/,3 octobre 2024,"À l'occasion du 66e anniversaire de l'indépendance de la Guinée, célébré ce mercredi, le président de la République, le général Mamadi Doumbouya, a rendu...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Mamady-Doumbouya.webp?resize=696%2C367&ssl=1,https://beninwebtv.com/guinee-66e-anniversaire-de-lindependance-le-president-doumbouya-salue-les-heros-de-la-liberte/,Guinée,,beninwebtv,fr,,
CAN 2025 (Q): la liste de la Guinée pour la double confrontation face à l’Ethiopie,Romaric Déguénon,https://beninwebtv.com/author/romaric/,1 octobre 2024,"Le nouveau sélectionneur de la Guinée, Michel Dussuyer, a dévoilé la liste des joueurs retenus pour les matchs des 3è et 4è journées des...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/ICONSPORT_120334_0015.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/can-2025-q-la-liste-de-la-guinee-pour-la-double-confrontation-face-a-lethiopie/,Éthiopie,,beninwebtv,fr,,
Guinée : un accident de circulation fait 13 morts dans le sud du pays,Kevin Aka,https://beninwebtv.com/author/kevin/,30 septembre 2024,"Un accident de la route s'est produit dimanche dans la préfecture de Kissidougou, au sud-est de la Guinée, causant la mort de 13 personnes,...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/04/Societe-1.png?resize=696%2C398&ssl=1,https://beninwebtv.com/guinee-un-accident-de-circulation-fait-13-morts-dans-le-sud-du-pays/,Guinée,,beninwebtv,fr,,
"Mondial Maracana 2024: Bénin-Jamaïque, Guinée-France, le programme de ce samedi",Romaric Déguénon,https://beninwebtv.com/author/romaric/,28 septembre 2024,"Découvrez les rencontres au programme ce samedi, comptant pour la deuxième journée de phase de groupe de la Coupe du monde de Maracana qui...",Football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/MARACANA.webp?resize=696%2C395&ssl=1,https://beninwebtv.com/mondial-maracana-2024-benin-jamaique-guinee-france-le-programme-de-ce-samedi/,Bénin,,beninwebtv,fr,,
Guinée – Rumeurs de tirs d’armes à la présidence : le gouvernement sort du silence,Kevin Aka,https://beninwebtv.com/author/kevin/,27 septembre 2024,"Le Général Amara Camara, porte-parole de la présidence de la République de Guinée, a formellement démenti, ce jeudi, les rumeurs concernant des coups de...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Mamady-Doumbouya.webp?resize=696%2C367&ssl=1,https://beninwebtv.com/guinee-rumeurs-de-tirs-darmes-a-la-presidence-le-gouvernement-sort-du-silence/,Guinée,,beninwebtv,fr,,
Guinée: Michel Dussuyer sur le banc du Syli National,Romaric Déguénon,https://beninwebtv.com/author/romaric/,23 septembre 2024,"La Fédération guinéenne de football a annoncé ce weekend la nomination de Michel Dussuyer sur le banc de l'équipe nationale, en remplacement de Charles...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/ICONSPORT_120334_0015.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/guinee-michel-dussuyer-sur-le-banc-du-syli-national/,Guinée,,beninwebtv,fr,,
Guinée : Mamadi Doumbouya sera-t-il candidat à la présidentielle ?,Kevin Aka,https://beninwebtv.com/author/kevin/,23 septembre 2024,"En Guinée, l'incertitude règne concernant la date des prochaines élections, mais il semble de plus en plus probable qu'elles se dérouleront plus tôt que...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Mamadi-Doumbouya.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/guinee-mamadi-doumbouya-sera-t-il-candidat-a-la-presidentielle/,Guinée,,beninwebtv,fr,,
"Guinée: Fin de cavale pour le colonel Claude Pivi, arrêté au Libéria",Edouard Djogbénou,https://beninwebtv.com/author/edouard/,18 septembre 2024,"Recherché depuis plusieurs mois suite à son évasion spectaculaire de prison, le colonel Claude Pivi a été appréhendé par les forces de l’ordre. Selon...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Claude-Pivi.webp?resize=696%2C522&ssl=1,https://beninwebtv.com/guinee-fin-de-cavale-pour-le-colonel-claude-pivi-arrete-au-liberia/,Guinée,,beninwebtv,fr,,
Guinée : Mamadi Doumbouya limoge deux de ses conseillers,Kevin Aka,https://beninwebtv.com/author/kevin/,6 septembre 2024,"En Guinée, deux conseillers du président Mamadi Doumbouya ont été limogés jeudi. Bocar Baïla Ly et Sékou Sanfina Diakité ont ainsi perdu leurs fonctions. Cette...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Mamadi-Doumbouya.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/guinee-mamadi-doumbouya-limoge-deux-de-ses-conseillers/,Guinée,,beninwebtv,fr,,
Trafic de cocaïne : un cargo en provenance de Guinée-Bissau arrêté près des Canaries,Kevin Aka,https://beninwebtv.com/author/kevin/,10 octobre 2024,"Le 4 octobre 2024, un cargo transportant 3 281 kg de cocaïne a été intercepté par les autorités espagnoles près des îles Canaries, selon...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/04/Societe-1.png?resize=696%2C398&ssl=1,https://beninwebtv.com/trafic-de-cocaine-un-cargo-en-provenance-de-guinee-bissau-arrete-pres-des-canaries/,Guinée-Bissau,,beninwebtv,fr,,
Guinée-Bissau : pénuries d’eau et d’électricité plongent la capitale dans l’incertitude,Kevin Aka,https://beninwebtv.com/author/kevin/,8 octobre 2024,"La capitale de la Guinée-Bissau est privée d'électricité et d'eau depuis une semaine dans plusieurs quartiers et en périphérie, selon les observations du correspondant...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/04/Societe-1.png?resize=696%2C398&ssl=1,https://beninwebtv.com/guinee-bissau-penuries-deau-et-delectricite-plongent-la-capitale-dans-lincertitude/,Guinée-Bissau,,beninwebtv,fr,,
CAN 2025 (Q): le Mali dévoile sa liste pour affronter la Guinée-Bissau,Romaric Déguénon,https://beninwebtv.com/author/romaric/,7 octobre 2024,"En vue des 3e et 4e journées des éliminatoires de la Coupe d'Afrique des Nations (CAN) 2025, le sélectionneur du Mali, Tom Sainfiet, a...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/12/Toure.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/can-2025-q-le-mali-devoile-sa-liste-pour-affronter-la-guinee-bissau/,Guinée-Bissau,,beninwebtv,fr,,
Coup de poker en  Guinée-Bissau,Ange Banouwin,https://beninwebtv.com/author/banouwin/,16 septembre 2024,"En Guinée-Bissau, le président Umaro Sissoco Embaló a trouvé la panacée pour se relancer à la quête d’un nouveau mandat. Et pourtant l’annonce est...",Analyse et Décryptage,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/09/Umaro-Sissoco-Embalo.jpeg?resize=696%2C391&ssl=1,https://beninwebtv.com/coup-de-poker-en-guinee-bissau/,Guinée-Bissau,,beninwebtv,fr,,
Umaro Sissoco Embaló : « Je ne serai pas candidat en 2025 »,Kevin Aka,https://beninwebtv.com/author/kevin/,12 septembre 2024,"Le président de la Guinée-Bissau, Umaro Sissoco Embaló, a surpris en annonçant qu'il ne briguera pas un second mandat à la fin de son...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2021/09/Umaro-Sissoco-Embalo-2.jpg?resize=696%2C392&ssl=1,https://beninwebtv.com/umaro-sissoco-embalo-je-ne-serai-pas-candidat-en-2025/,Guinée-Bissau,,beninwebtv,fr,,
Guinée-Bissau : cinq arrestations après la saisie d’un avion rempli de cocaïne,Kevin Aka,https://beninwebtv.com/author/kevin/,8 septembre 2024,"Le samedi 7 septembre 2024, un avion chargé d'une importante quantité de cocaïne a atterri à l'aéroport international Osvaldo Vieira, en Guinée-Bissau. Les autorités...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/Saisie-de-drogue-a-Bissau.jpg?resize=696%2C497&ssl=1,https://beninwebtv.com/guinee-bissau-cinq-arrestations-apres-la-saisie-dun-avion-rempli-de-cocaine/,Guinée-Bissau,,beninwebtv,fr,,
Embaló félicite Kagamé pour son « éclatante réélection »,Casimir Vodjo,https://beninwebtv.com/author/benjamin/,17 juillet 2024,"Le président bissau-guinéen, le général Umaro Sissoco Embaló, a exprimé ses félicitations à son homologue rwandais Paul Kagamé pour sa réélection triomphale. Ce dernier...",Diplomatie,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/04/k-21-f0c90.jpg?resize=696%2C552&ssl=1,https://beninwebtv.com/embalo-felicite-kagame-pour-son-eclatante-reelection/,Guinée-Bissau,,beninwebtv,fr,,
"Umaro Sissoco Embaló en Chine, sur invitation du président Xi Jinping",Vincent DEGUENON,https://beninwebtv.com/author/arnaud/,10 juillet 2024,"A l'invitation du président chinois Xi Jinping, le président de la République de Guinée-Bissau, Umaro Sissoco Embaló, effectue depuis ce 09 Juillet une visite...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/668e6f0877251.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/umaro-sissoco-embalo-en-chine-sur-invitation-du-president-xi-jinping/,Guinée-Bissau,,beninwebtv,fr,,
La Guinée-Bissau ferme temporairement une partie sa frontière avec le Sénégal,Kevin Aka,https://beninwebtv.com/author/kevin/,21 juin 2024,La Guinée-Bissau a fermé une section de sa frontière avec le Sénégal suite à des affrontements entre deux communautés musulmanes dans le sud du...,Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/Frontiere-Guinee-Bissau-Senegal.jpg?resize=696%2C348&ssl=1,https://beninwebtv.com/la-guinee-bissau-ferme-temporairement-une-partie-sa-frontiere-avec-le-senegal/,Guinée-Bissau,,beninwebtv,fr,,
"Mondial 2026 (Q): l’Egypte accroché en Guinée-Bissau, malgré Salah",Romaric Déguénon,https://beninwebtv.com/author/romaric/,10 juin 2024,"Malgré un but de Mohamed Salah en seconde période, l'Egypte a concédé le point du nul face à la Guinée-Bissau (1-1) ce lundi, à...",Football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/Salah-1.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/mondial-2026-q-legypte-accroche-en-guinee-bissau-malgre-salah/,Égypte,,beninwebtv,fr,,
Liberia : 47 détenus évadés de la prison de Kakata,Kevin Aka,https://beninwebtv.com/author/kevin/,11 septembre 2024,"Dans la soirée du dimanche 8 septembre 2024, plusieurs détenus se sont évadés de la prison centrale de Kakata, située dans le comté de...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/12/Prison.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/liberia-47-detenus-evades-de-la-prison-de-kakata/,Liberia,,beninwebtv,fr,,
Crise énergétique: la Côte d’Ivoire menace de suspendre l’approvisionnement en électricité au Liberia,Kevin Aka,https://beninwebtv.com/author/kevin/,7 septembre 2024,La Compagnie Ivoirienne d'Électricité (CIE) a notifié la Liberia Electricity Corporation (LEC) qu'elle se verrait contrainte d'interrompre l'approvisionnement en électricité en raison d'une dette...,Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/Ouattara-1.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/crise-energetique-la-cote-divoire-menace-de-suspendre-lapprovisionnement-en-electricite-au-liberia/,Côte d'Ivoire,,beninwebtv,fr,,
CAN 2025 (Q): le Liberia accroche le Togo à Kégué,Romaric Déguénon,https://beninwebtv.com/author/romaric/,6 septembre 2024,"Le Togo a lâché ses premiers points aux éliminatoires de la CAN 2025 après son match nul face au Liberia (1-1) ce vendredi, au...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/11/togo.webp?resize=696%2C437&ssl=1,https://beninwebtv.com/can-2025-q-le-liberia-accroche-le-togo-a-kegue/,Liberia,,beninwebtv,fr,,
Elim CAN 2025: la liste du Liberia contre le Togo et l’Algérie,Romaric Déguénon,https://beninwebtv.com/author/romaric/,3 septembre 2024,"La Fédération libérienne de football, a dévoilé sa liste des joueurs retenus pour les deux premières journées des éliminatoires de la CAN 2025. Un...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/Liberia-1024x453-1.webp?resize=696%2C308&ssl=1,https://beninwebtv.com/elim-can-2025-la-liste-du-liberia-contre-le-togo-et-lalgerie/,Algérie,,beninwebtv,fr,,
CAN 2025 (Q): la liste du Togo face au Liberia et la Guinée Equatoriale,Romaric Déguénon,https://beninwebtv.com/author/romaric/,30 août 2024,"Le sélectionneur du Togo, Nibombé Daré, a publié la liste des joueurs convoqués pour les matchs contre le Liberia et la Guinée Equatoriale, dans...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/05/Kodjo-1024x576-1.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/can-2025-q-la-liste-du-togo-face-au-liberia-et-la-guinee-equatoriale/,Liberia,,beninwebtv,fr,,
Libéria: George Weah dénonce un complot après l’inculpation de ses proches pour corruption,Kevin Aka,https://beninwebtv.com/author/kevin/,2 août 2024,"L'ancien président du Libéria, George Weah, dénonce un complot après l'inculpation de cinq de ses proches collaborateurs pour corruption. Lors de sa dernière conférence...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/11/Geroge-Weah.jpg?resize=696%2C473&ssl=1,https://beninwebtv.com/liberia-george-weah-denonce-un-complot-apres-linculpation-de-ses-proches-pour-corruption/,Liberia,,beninwebtv,fr,,
Mondial 2026 (Q): le Liberia s’offre Sao Tomé-et-Principe,Romaric Déguénon,https://beninwebtv.com/author/romaric/,9 juin 2024,"La quatrième journée des éliminatoires de la Coupe du monde 2026 s'ouvrait ce dimanche, avec une rencontre entre Liberia et Sao Tomé-et-Principe. Et à...",Football,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/06/Liberia-1024x453-1.webp?resize=696%2C308&ssl=1,https://beninwebtv.com/mondial-2026-q-le-liberia-soffre-sao-tome-et-principe/,Liberia,,beninwebtv,fr,,
Préliminaire CAN 2025: la liste du Liberia pour affronter Djibouti,Romaric Déguénon,https://beninwebtv.com/author/romaric/,13 mars 2024,"Le sélectionneur national du Liberia, Mario Marinică, a communiqué sa liste des joueurs retenus pour la double confrontation contre Djibouti, comptant pour les préliminaires...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/03/aore.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/preliminaire-can-2025-la-liste-du-liberia-pour-affronter-djibouti/,Djibouti,,beninwebtv,fr,,
Tour Préliminaire CAN 2025: la liste du Djibouti dévoilée,Romaric Déguénon,https://beninwebtv.com/author/romaric/,6 mars 2024,"Le sélectionneur national du Djibouti, Abdourahman Okieh, a dévoilé ce mercredi sa liste des joueurs retenus pour la double confrontation face au Liberia, comptant...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/03/Djibouti.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/tour-preliminaire-can-2025-la-liste-du-djibouti-devoilee/,Djibouti,,beninwebtv,fr,,
"Journée FIFA: Sénégal-Bénin, Tunisie-Croatie, le programme des équipes africaines en mars",Romaric Déguénon,https://beninwebtv.com/author/romaric/,6 mars 2024,"Première trêve internationale de l'année, les journées FIFA de mars s'ouvrent dans quelques jours. Découvrez le programme des équipes africaines en lice. Les sélections africaines...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/03/Benin.webp?resize=696%2C391&ssl=1,https://beninwebtv.com/journee-fifa-senegal-benin-tunisie-croatie-le-programme-des-equipes-africaines-en-mars/,Liberia,,beninwebtv,fr,,
Mali : suspension du procès sur l’achat de l’avion présidentiel et les détournements de 2014,Kevin Aka,https://beninwebtv.com/author/kevin/,10 octobre 2024,"Au Mali, un tournant important s'est produit dans le procès concernant l'achat de l'avion présidentiel et les abus financiers liés à des équipements militaires. Ouvert...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/10/Avion-Mali.jpeg?resize=696%2C398&ssl=1,https://beninwebtv.com/mali-suspension-du-proces-sur-lachat-de-lavion-presidentiel-et-les-detournements-de-2014/,Mali,,beninwebtv,fr,,
Mali : Assimi Goïta reçoit une délégation turque,Kevin Aka,https://beninwebtv.com/author/kevin/,10 octobre 2024,"Au Mali, la rencontre entre Assimi Goïta et des partenaires turcs s'inscrit dans une dynamique de renforcement des relations bilatérales entre Bamako et Ankara. En...",Diplomatie,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/Assimi-Goita.jpg?resize=696%2C464&ssl=1,https://beninwebtv.com/mali-assimi-goita-recoit-une-delegation-turque/,Mali,,beninwebtv,fr,,
CAN 2025 (Q): le Mali dévoile sa liste pour affronter la Guinée-Bissau,Romaric Déguénon,https://beninwebtv.com/author/romaric/,7 octobre 2024,"En vue des 3e et 4e journées des éliminatoires de la Coupe d'Afrique des Nations (CAN) 2025, le sélectionneur du Mali, Tom Sainfiet, a...",Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/12/Toure.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/can-2025-q-le-mali-devoile-sa-liste-pour-affronter-la-guinee-bissau/,Guinée-Bissau,,beninwebtv,fr,,
Mali: l’économiste Étienne Sissoko face à son procès en appel,Kevin Aka,https://beninwebtv.com/author/kevin/,7 octobre 2024,"Au Mali, le procès en appel de l'économiste Étienne Fakaba Sissoko est prévu pour ce lundi 7 octobre 2024. Selon les informations de RFI,...",Société,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/09/Cour-dappel-de-Bamako.webp?resize=696%2C445&ssl=1,https://beninwebtv.com/mali-leconomiste-etienne-sissoko-face-a-son-proces-en-appel/,Mali,,beninwebtv,fr,,
"Coupe CAF: Berkane-Stade Malien, ASEC-USM Alger, le tirage des phases de groupe",Romaric Déguénon,https://beninwebtv.com/author/romaric/,7 octobre 2024,La confédération africaine de football a effectué ce lundi le tirage au sort des phases de poule de la Coupe CAF. Un tirage qui...,Afrique – Sport,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/10/Le-trophee-de-la-Coupe-de-la-confederation-de-la-CAF.webp?resize=696%2C392&ssl=1,https://beninwebtv.com/coupe-caf-berkane-stade-malien-asec-usm-alger-le-tirage-des-phases-de-groupe/,Mali,,beninwebtv,fr,,
Mali : l’armée annonce la neutralisation d’un convoi de « terroristes » près de Tinzaouatène,Kevin Aka,https://beninwebtv.com/author/kevin/,7 octobre 2024,"Après l'échec de juillet dernier dans sa tentative de reprendre Tinzaouatène, les Forces Armées Maliennes (FAMAs) ont annoncé le 5 octobre avoir détruit une...",Sécurité,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2023/08/Mali-six-soldats-tues-24-terroristes-neutralises-au-nord-du-pays.jpg?resize=696%2C428&ssl=1,https://beninwebtv.com/mali-larmee-annonce-la-neutralisation-dun-convoi-de-terroristes-pres-de-tinzaouatene/,Mali,,beninwebtv,fr,,
"CEDEAO: Nana Akufo-Addo plaide pour la réintégration du Burkina, du Niger et du Mali",Leandro Zomassi,https://beninwebtv.com/author/libence/,5 octobre 2024,"Le président ghanéen Nana Akufo-Addo a profité de sa présence au 19e Sommet de la Francophonie, qui s'est ouvert ce vendredi 4 octobre à...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/10/Nana-Akufo-Addo-le-president-du-Ghana.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/cedeao-nana-akufo-addo-plaide-pour-la-reintegration-du-burkina-du-niger-et-du-mali/,Burkina Faso,,beninwebtv,fr,,
L’AES franchit une étape clé vers un passeport unique et sécurisé,Kevin Aka,https://beninwebtv.com/author/kevin/,5 octobre 2024,"Les pays membres de l'Alliance des États du Sahel (AES) ont franchi une étape importante vers l'adoption d'un document de voyage unique, a déclaré...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/07/Tiani-Goita-et-Traore.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/laes-franchit-une-etape-cle-vers-un-passeport-unique-et-securise/,Burkina Faso,,beninwebtv,fr,,
Le Mali envisage son adhésion aux BRICS,Kevin Aka,https://beninwebtv.com/author/kevin/,3 octobre 2024,"Selon le ministre malien de l'Économie, les BRICS représentent une alternative prometteuse dans le cadre de la coopération multilatérale actuelle. Dans une interview accordée...",Diplomatie,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2024/01/BRICS.webp?resize=696%2C464&ssl=1,https://beninwebtv.com/le-mali-envisage-son-adhesion-aux-brics/,Mali,,beninwebtv,fr,,
Mali : l’absence prolongée de Choguel Maïga suscite des interrogations au sommet de l’État,Kevin Aka,https://beninwebtv.com/author/kevin/,2 octobre 2024,"L'inquiétude monte au sein du gouvernement malien face aux désaccords et à l'absence prolongée du Premier ministre Choguel Kokalla Maïga, en poste depuis la...",Politique,https://i0.wp.com/beninwebtv.com/wp-content/uploads/2022/11/316686222_6139520669400707_7980771922106447195_n-1.jpg?resize=696%2C464&ssl=1,https://beninwebtv.com/mali-labsence-prolongee-de-choguel-maiga-suscite-des-interrogations-au-sommet-de-letat/,Mali,,beninwebtv,fr,,
